customer_id,first_name,last_name,email,phone,address,city,state,country,postal_code,customer_segment,created_date,modified_date
C4353,First4353,Last4353,customer4353@example.com,+11710204435,1969 Main St,City53,State3,USA,74614,Wholesale,2030-12-01,2030-12-01
C4354,First4354,Last4354,customer4354@example.com,+16167250351,771 Main St,City54,State4,USA,82903,Wholesale,2030-12-02,2030-12-02
C4355,First4355,Last4355,customer4355@example.com,+17642202654,7317 Main St,City55,State5,USA,14052,Regular,2030-12-03,2030-12-03
C4356,First4356,Last4356,customer4356@example.com,+14614034375,2889 Main St,City56,State6,USA,70854,VIP,2030-12-04,2030-12-04
C4357,First4357,Last4357,customer4357@example.com,+14315924178,4865 Main St,City57,State7,USA,41385,Regular,2030-12-05,2030-12-05
C4358,First4358,Last4358,customer4358@example.com,+19662819757,1165 Main St,City58,State8,USA,67310,Regular,2030-12-06,2030-12-06
C4359,First4359,Last4359,customer4359@example.com,+18952568294,8411 Main St,City59,State9,USA,56563,Regular,2030-12-07,2030-12-07
C4360,First4360,Last4360,customer4360@example.com,+14805920022,9254 Main St,City60,State10,USA,82668,Wholesale,2030-12-08,2030-12-08
C4361,First4361,Last4361,customer4361@example.com,+19718859633,6126 Main St,City61,State11,USA,75328,VIP,2030-12-09,2030-12-09
C4362,First4362,Last4362,customer4362@example.com,+13556304299,4337 Main St,City62,State12,USA,61001,VIP,2030-12-10,2030-12-10
C4363,First4363,Last4363,customer4363@example.com,+15219470864,5904 Main St,City63,State13,USA,44359,VIP,2030-12-11,2030-12-11
C4364,First4364,Last4364,customer4364@example.com,+15468186725,5101 Main St,City64,State14,USA,58232,Regular,2030-12-12,2030-12-12
C4365,First4365,Last4365,customer4365@example.com,+14272067334,1997 Main St,City65,State15,USA,22165,Premium,2030-12-13,2030-12-13
C4366,First4366,Last4366,customer4366@example.com,+19804733183,9166 Main St,City66,State16,USA,72517,Regular,2030-12-14,2030-12-14
C4367,First4367,Last4367,customer4367@example.com,+15608124515,7033 Main St,City67,State17,USA,35671,Regular,2030-12-15,2030-12-15
C4368,First4368,Last4368,customer4368@example.com,+12020397928,1146 Main St,City68,State18,USA,90138,Regular,2030-12-16,2030-12-16
C4369,First4369,Last4369,customer4369@example.com,+18024361067,3569 Main St,City69,State19,USA,28320,Premium,2030-12-17,2030-12-17
C4370,First4370,Last4370,customer4370@example.com,+12788409210,9408 Main St,City70,State20,USA,43148,VIP,2030-12-18,2030-12-18
C4371,First4371,Last4371,customer4371@example.com,+11583960034,373 Main St,City71,State21,USA,90795,Wholesale,2030-12-19,2030-12-19
C4372,First4372,Last4372,customer4372@example.com,+14289443195,2757 Main St,City72,State22,USA,67738,Premium,2030-12-20,2030-12-20
C4373,First4373,Last4373,customer4373@example.com,+11496094807,7973 Main St,City73,State23,USA,37315,VIP,2030-12-21,2030-12-21
C4374,First4374,Last4374,customer4374@example.com,+14706168297,5959 Main St,City74,State24,USA,57405,VIP,2030-12-22,2030-12-22
C4375,First4375,Last4375,customer4375@example.com,+11087636998,6265 Main St,City75,State25,USA,70222,Regular,2030-12-23,2030-12-23
C4376,First4376,Last4376,customer4376@example.com,+13121138997,1985 Main St,City76,State26,USA,63529,VIP,2030-12-24,2030-12-24
C4377,First4377,Last4377,customer4377@example.com,+18613676088,9869 Main St,City77,State27,USA,77202,Wholesale,2030-12-25,2030-12-25
C4378,First4378,Last4378,customer4378@example.com,+11404155673,2242 Main St,City78,State28,USA,48554,Premium,2030-12-26,2030-12-26
C4379,First4379,Last4379,customer4379@example.com,+18198338451,5390 Main St,City79,State29,USA,54954,Regular,2030-12-27,2030-12-27
C4380,First4380,Last4380,customer4380@example.com,+17146986069,5520 Main St,City80,State30,USA,15298,Premium,2030-12-28,2030-12-28
C4381,First4381,Last4381,customer4381@example.com,+15508933344,5309 Main St,City81,State31,USA,80143,Premium,2030-12-29,2030-12-29
C4382,First4382,Last4382,customer4382@example.com,+13378473237,5289 Main St,City82,State32,USA,77908,VIP,2030-12-30,2030-12-30
C4383,First4383,Last4383,customer4383@example.com,+14160833812,1783 Main St,City83,State33,USA,12262,Premium,2030-12-31,2030-12-31
C4384,First4384,Last4384,customer4384@example.com,+11552802141,9129 Main St,City84,State34,USA,72101,Wholesale,2031-01-01,2031-01-01
C4385,First4385,Last4385,customer4385@example.com,+14311469960,4045 Main St,City85,State35,USA,94523,Premium,2031-01-02,2031-01-02
C4386,First4386,Last4386,customer4386@example.com,+18103354295,2580 Main St,City86,State36,USA,97218,Regular,2031-01-03,2031-01-03
C4387,First4387,Last4387,customer4387@example.com,+12428318447,691 Main St,City87,State37,USA,54539,Wholesale,2031-01-04,2031-01-04
C4388,First4388,Last4388,customer4388@example.com,+17041767763,7816 Main St,City88,State38,USA,73911,Regular,2031-01-05,2031-01-05
C4389,First4389,Last4389,customer4389@example.com,+14308194935,2983 Main St,City89,State39,USA,10093,VIP,2031-01-06,2031-01-06
C4390,First4390,Last4390,customer4390@example.com,+16338224253,770 Main St,City90,State40,USA,61953,VIP,2031-01-07,2031-01-07
C4391,First4391,Last4391,customer4391@example.com,+17101853255,5350 Main St,City91,State41,USA,80928,VIP,2031-01-08,2031-01-08
C4392,First4392,Last4392,customer4392@example.com,+11541142609,488 Main St,City92,State42,USA,83481,Regular,2031-01-09,2031-01-09
C4393,First4393,Last4393,customer4393@example.com,+19139702665,5622 Main St,City93,State43,USA,76292,Wholesale,2031-01-10,2031-01-10
C4394,First4394,Last4394,customer4394@example.com,+14593053567,8797 Main St,City94,State44,USA,83594,Premium,2031-01-11,2031-01-11
C4395,First4395,Last4395,customer4395@example.com,+11121437750,5261 Main St,City95,State45,USA,38847,VIP,2031-01-12,2031-01-12
C4396,First4396,Last4396,customer4396@example.com,+13182647508,7204 Main St,City96,State46,USA,11885,Regular,2031-01-13,2031-01-13
C4397,First4397,Last4397,customer4397@example.com,+16495991960,6257 Main St,City97,State47,USA,32131,Regular,2031-01-14,2031-01-14
C4398,First4398,Last4398,customer4398@example.com,+18739663627,7303 Main St,City98,State48,USA,83545,Premium,2031-01-15,2031-01-15
C4399,First4399,Last4399,customer4399@example.com,+19471963881,4042 Main St,City99,State49,USA,76045,Wholesale,2031-01-16,2031-01-16
C4400,First4400,Last4400,customer4400@example.com,+12072819835,4691 Main St,City100,State50,USA,50620,Regular,2031-01-17,2031-01-17
C4401,First4401,Last4401,customer4401@example.com,+15101419973,7248 Main St,City1,State1,USA,82470,Wholesale,2031-01-18,2031-01-18
C4402,First4402,Last4402,customer4402@example.com,+11163786087,7593 Main St,City2,State2,USA,13729,Wholesale,2031-01-19,2031-01-19
C4403,First4403,Last4403,customer4403@example.com,+13715095534,3704 Main St,City3,State3,USA,69822,Premium,2031-01-20,2031-01-20
C4404,First4404,Last4404,customer4404@example.com,+16837631267,3782 Main St,City4,State4,USA,44100,Wholesale,2031-01-21,2031-01-21
C4405,First4405,Last4405,customer4405@example.com,+16184187481,6281 Main St,City5,State5,USA,50939,Wholesale,2031-01-22,2031-01-22
C4406,First4406,Last4406,customer4406@example.com,+16173924874,8638 Main St,City6,State6,USA,40963,Premium,2031-01-23,2031-01-23
C4407,First4407,Last4407,customer4407@example.com,+15412658954,7043 Main St,City7,State7,USA,65364,Wholesale,2031-01-24,2031-01-24
C4408,First4408,Last4408,customer4408@example.com,+13599926560,6605 Main St,City8,State8,USA,36084,Premium,2031-01-25,2031-01-25
C4409,First4409,Last4409,customer4409@example.com,+11018897725,683 Main St,City9,State9,USA,22922,Regular,2031-01-26,2031-01-26
C4410,First4410,Last4410,customer4410@example.com,+15999129773,8805 Main St,City10,State10,USA,82473,Regular,2031-01-27,2031-01-27
C4411,First4411,Last4411,customer4411@example.com,+12363090367,9365 Main St,City11,State11,USA,51793,Wholesale,2031-01-28,2031-01-28
C4412,First4412,Last4412,customer4412@example.com,+14894726264,9011 Main St,City12,State12,USA,92761,VIP,2031-01-29,2031-01-29
C4413,First4413,Last4413,customer4413@example.com,+16233254537,7496 Main St,City13,State13,USA,88688,Wholesale,2031-01-30,2031-01-30
C4414,First4414,Last4414,customer4414@example.com,+17592237577,2260 Main St,City14,State14,USA,19202,VIP,2031-01-31,2031-01-31
C4415,First4415,Last4415,customer4415@example.com,+19373349163,1415 Main St,City15,State15,USA,61626,VIP,2031-02-01,2031-02-01
C4416,First4416,Last4416,customer4416@example.com,+13171997872,2510 Main St,City16,State16,USA,94083,Premium,2031-02-02,2031-02-02
C4417,First4417,Last4417,customer4417@example.com,+18792478008,4124 Main St,City17,State17,USA,69150,Regular,2031-02-03,2031-02-03
C4418,First4418,Last4418,customer4418@example.com,+13134785313,8772 Main St,City18,State18,USA,12566,Regular,2031-02-04,2031-02-04
C4419,First4419,Last4419,customer4419@example.com,+12231194060,6911 Main St,City19,State19,USA,57263,Premium,2031-02-05,2031-02-05
C4420,First4420,Last4420,customer4420@example.com,+18223172075,1845 Main St,City20,State20,USA,79474,Regular,2031-02-06,2031-02-06
C4421,First4421,Last4421,customer4421@example.com,+16573998805,7669 Main St,City21,State21,USA,22050,Regular,2031-02-07,2031-02-07
C4422,First4422,Last4422,customer4422@example.com,+19934251703,9259 Main St,City22,State22,USA,59834,Wholesale,2031-02-08,2031-02-08
C4423,First4423,Last4423,customer4423@example.com,+16979989087,1369 Main St,City23,State23,USA,91272,Wholesale,2031-02-09,2031-02-09
C4424,First4424,Last4424,customer4424@example.com,+13384254116,790 Main St,City24,State24,USA,55259,Premium,2031-02-10,2031-02-10
C4425,First4425,Last4425,customer4425@example.com,+11666658557,2078 Main St,City25,State25,USA,54721,Premium,2031-02-11,2031-02-11
C4426,First4426,Last4426,customer4426@example.com,+11937777836,3388 Main St,City26,State26,USA,64388,VIP,2031-02-12,2031-02-12
C4427,First4427,Last4427,customer4427@example.com,+11246094531,3581 Main St,City27,State27,USA,64522,Premium,2031-02-13,2031-02-13
C4428,First4428,Last4428,customer4428@example.com,+15502549742,5577 Main St,City28,State28,USA,77492,Regular,2031-02-14,2031-02-14
C4429,First4429,Last4429,customer4429@example.com,+16048837849,519 Main St,City29,State29,USA,27463,Regular,2031-02-15,2031-02-15
C4430,First4430,Last4430,customer4430@example.com,+13445438366,1423 Main St,City30,State30,USA,66539,Wholesale,2031-02-16,2031-02-16
C4431,First4431,Last4431,customer4431@example.com,+18363292482,9161 Main St,City31,State31,USA,62641,VIP,2031-02-17,2031-02-17
C4432,First4432,Last4432,customer4432@example.com,+14726993977,1158 Main St,City32,State32,USA,18326,Regular,2031-02-18,2031-02-18
C4433,First4433,Last4433,customer4433@example.com,+11624139373,918 Main St,City33,State33,USA,47324,Premium,2031-02-19,2031-02-19
C4434,First4434,Last4434,customer4434@example.com,+18480232174,6615 Main St,City34,State34,USA,35248,Premium,2031-02-20,2031-02-20
C4435,First4435,Last4435,customer4435@example.com,+15122286064,9556 Main St,City35,State35,USA,33718,Regular,2031-02-21,2031-02-21
C4436,First4436,Last4436,customer4436@example.com,+16367927208,4584 Main St,City36,State36,USA,62931,Regular,2031-02-22,2031-02-22
C4437,First4437,Last4437,customer4437@example.com,+14215666136,4563 Main St,City37,State37,USA,93345,Regular,2031-02-23,2031-02-23
C4438,First4438,Last4438,customer4438@example.com,+13364564333,5066 Main St,City38,State38,USA,86331,Regular,2031-02-24,2031-02-24
C4439,First4439,Last4439,customer4439@example.com,+14910284391,6206 Main St,City39,State39,USA,19402,Regular,2031-02-25,2031-02-25
C4440,First4440,Last4440,customer4440@example.com,+18111604115,7292 Main St,City40,State40,USA,86405,Wholesale,2031-02-26,2031-02-26
C4441,First4441,Last4441,customer4441@example.com,+11062187996,7634 Main St,City41,State41,USA,49882,VIP,2031-02-27,2031-02-27
C4442,First4442,Last4442,customer4442@example.com,+16347313300,6708 Main St,City42,State42,USA,34073,Premium,2031-02-28,2031-02-28
C4443,First4443,Last4443,customer4443@example.com,+14067837622,4764 Main St,City43,State43,USA,74559,Premium,2031-03-01,2031-03-01
C4444,First4444,Last4444,customer4444@example.com,+14248376669,3391 Main St,City44,State44,USA,38060,Wholesale,2031-03-02,2031-03-02
C4445,First4445,Last4445,customer4445@example.com,+13123805411,8535 Main St,City45,State45,USA,98994,Wholesale,2031-03-03,2031-03-03
C4446,First4446,Last4446,customer4446@example.com,+19154631297,5738 Main St,City46,State46,USA,26140,VIP,2031-03-04,2031-03-04
C4447,First4447,Last4447,customer4447@example.com,+18436390041,9375 Main St,City47,State47,USA,55478,Regular,2031-03-05,2031-03-05
C4448,First4448,Last4448,customer4448@example.com,+17057331377,8474 Main St,City48,State48,USA,36527,VIP,2031-03-06,2031-03-06
C4449,First4449,Last4449,customer4449@example.com,+17563928336,4270 Main St,City49,State49,USA,39639,Premium,2031-03-07,2031-03-07
C4450,First4450,Last4450,customer4450@example.com,+18461391412,6251 Main St,City50,State50,USA,32084,Regular,2031-03-08,2031-03-08
C4451,First4451,Last4451,customer4451@example.com,+16997037446,3860 Main St,City51,State1,USA,12385,VIP,2031-03-09,2031-03-09
C4452,First4452,Last4452,customer4452@example.com,+12064472798,7132 Main St,City52,State2,USA,80403,VIP,2031-03-10,2031-03-10
C4453,First4453,Last4453,customer4453@example.com,+13937680303,6685 Main St,City53,State3,USA,57032,Premium,2031-03-11,2031-03-11
C4454,First4454,Last4454,customer4454@example.com,+17801140126,557 Main St,City54,State4,USA,99154,Regular,2031-03-12,2031-03-12
C4455,First4455,Last4455,customer4455@example.com,+14353036945,3506 Main St,City55,State5,USA,27227,VIP,2031-03-13,2031-03-13
C4456,First4456,Last4456,customer4456@example.com,+18344455306,8876 Main St,City56,State6,USA,33200,Regular,2031-03-14,2031-03-14
C4457,First4457,Last4457,customer4457@example.com,+15678500148,4749 Main St,City57,State7,USA,36643,Regular,2031-03-15,2031-03-15
C4458,First4458,Last4458,customer4458@example.com,+12012934322,9990 Main St,City58,State8,USA,53381,Wholesale,2031-03-16,2031-03-16
C4459,First4459,Last4459,customer4459@example.com,+11306082139,4045 Main St,City59,State9,USA,16238,Regular,2031-03-17,2031-03-17
C4460,First4460,Last4460,customer4460@example.com,+12719754061,5528 Main St,City60,State10,USA,94935,VIP,2031-03-18,2031-03-18
C4461,First4461,Last4461,customer4461@example.com,+11239489110,1945 Main St,City61,State11,USA,35061,Regular,2031-03-19,2031-03-19
C4462,First4462,Last4462,customer4462@example.com,+18152186357,4143 Main St,City62,State12,USA,37423,VIP,2031-03-20,2031-03-20
C4463,First4463,Last4463,customer4463@example.com,+15855997241,2355 Main St,City63,State13,USA,54570,VIP,2031-03-21,2031-03-21
C4464,First4464,Last4464,customer4464@example.com,+18068762888,3484 Main St,City64,State14,USA,77605,Premium,2031-03-22,2031-03-22
C4465,First4465,Last4465,customer4465@example.com,+14817241106,1591 Main St,City65,State15,USA,21052,VIP,2031-03-23,2031-03-23
C4466,First4466,Last4466,customer4466@example.com,+15515249223,5336 Main St,City66,State16,USA,82799,VIP,2031-03-24,2031-03-24
C4467,First4467,Last4467,customer4467@example.com,+17919508144,9356 Main St,City67,State17,USA,73212,Premium,2031-03-25,2031-03-25
C4468,First4468,Last4468,customer4468@example.com,+15084517401,8917 Main St,City68,State18,USA,50357,Wholesale,2031-03-26,2031-03-26
C4469,First4469,Last4469,customer4469@example.com,+11200659371,4969 Main St,City69,State19,USA,45338,Premium,2031-03-27,2031-03-27
C4470,First4470,Last4470,customer4470@example.com,+15950069987,929 Main St,City70,State20,USA,83295,VIP,2031-03-28,2031-03-28
C4471,First4471,Last4471,customer4471@example.com,+14041785238,6533 Main St,City71,State21,USA,11766,Wholesale,2031-03-29,2031-03-29
C4472,First4472,Last4472,customer4472@example.com,+19291146858,3636 Main St,City72,State22,USA,59969,Wholesale,2031-03-30,2031-03-30
C4473,First4473,Last4473,customer4473@example.com,+18887817931,882 Main St,City73,State23,USA,72047,VIP,2031-03-31,2031-03-31
C4474,First4474,Last4474,customer4474@example.com,+16952955721,8814 Main St,City74,State24,USA,98538,Premium,2031-04-01,2031-04-01
C4475,First4475,Last4475,customer4475@example.com,+17279149114,2514 Main St,City75,State25,USA,44798,VIP,2031-04-02,2031-04-02
C4476,First4476,Last4476,customer4476@example.com,+11073146337,8285 Main St,City76,State26,USA,71462,Premium,2031-04-03,2031-04-03
C4477,First4477,Last4477,customer4477@example.com,+17982518836,570 Main St,City77,State27,USA,87113,Regular,2031-04-04,2031-04-04
C4478,First4478,Last4478,customer4478@example.com,+17142127034,8691 Main St,City78,State28,USA,28303,Premium,2031-04-05,2031-04-05
C4479,First4479,Last4479,customer4479@example.com,+19480493480,1739 Main St,City79,State29,USA,25394,Wholesale,2031-04-06,2031-04-06
C4480,First4480,Last4480,customer4480@example.com,+12649194712,2780 Main St,City80,State30,USA,51937,Regular,2031-04-07,2031-04-07
C4481,First4481,Last4481,customer4481@example.com,+13218336233,5177 Main St,City81,State31,USA,95649,Regular,2031-04-08,2031-04-08
C4482,First4482,Last4482,customer4482@example.com,+16543910629,1209 Main St,City82,State32,USA,57989,Wholesale,2031-04-09,2031-04-09
C4483,First4483,Last4483,customer4483@example.com,+12524817686,896 Main St,City83,State33,USA,78264,Premium,2031-04-10,2031-04-10
C4484,First4484,Last4484,customer4484@example.com,+13694913056,1943 Main St,City84,State34,USA,87957,Regular,2031-04-11,2031-04-11
C4485,First4485,Last4485,customer4485@example.com,+17225622703,8495 Main St,City85,State35,USA,56362,VIP,2031-04-12,2031-04-12
C4486,First4486,Last4486,customer4486@example.com,+13564643373,4215 Main St,City86,State36,USA,44110,Regular,2031-04-13,2031-04-13
